date,Default,Late,In Grace Period
2017-11-13,0.0,0.0,0.0
2017-11-14,0.0,0.0,0.0
2017-11-15,0.0,0.0,0.0
2017-11-16,0.0,0.0,0.0
2017-11-17,0.0,0.0,0.0
2017-11-18,0.0,0.0,0.0
2017-11-19,0.0,0.0,0.0
2017-11-20,0.0,0.0,0.0
2017-11-21,0.0,0.0,0.0
2017-11-22,0.0,0.0,0.0
2017-11-23,0.0,0.0,0.0
2017-11-24,0.0,0.0,0.0
2017-11-25,0.0,0.0,0.0
2017-11-26,0.0,0.0,0.0
2017-11-27,0.0,0.0,0.0
2017-11-28,0.0,0.0,0.0
2017-11-29,0.0,0.0,0.0
2017-11-30,0.0,0.0,0.0
2017-12-01,0.0,0.0,0.0
2017-12-02,0.0,0.0,0.0
2017-12-03,0.0,0.0,0.0
2017-12-04,0.0,0.0,0.0
2017-12-05,0.0,0.0,0.0
2017-12-06,0.0,0.0,0.0
2017-12-07,0.0,0.0,0.0
2017-12-08,0.0,0.0,0.0
2017-12-09,0.0,0.0,0.0
2017-12-10,0.0,0.0,0.0
2017-12-11,0.0,0.0,0.0
2017-12-12,0.0,0.0,0.0
2017-12-13,0.0,0.0,0.0
2017-12-14,0.0,0.0,0.0
2017-12-15,0.0,0.0,0.0
2017-12-16,0.0,0.0,0.0
2017-12-17,0.0,0.0,0.0
2017-12-18,0.0,0.0,0.0
2017-12-19,0.0,0.0,0.0
2017-12-20,0.0,0.0,0.0
2017-12-21,0.0,0.0,0.0
2017-12-22,0.0,0.0,0.0
2017-12-23,0.0,0.0,0.0
2017-12-24,0.0,0.0,0.0
2017-12-25,0.0,0.0,0.0
2017-12-26,0.0,0.0,0.0
2017-12-27,0.0,0.0,0.0
2017-12-28,0.0,0.0,0.0
2017-12-29,0.0,0.0,0.0
2017-12-30,0.0,0.0,0.0
2017-12-31,0.0,0.0,0.0
2018-01-01,0.0,0.0,0.0
2018-01-02,0.0,0.0,0.0
2018-01-03,0.0,0.0,0.0
2018-01-04,0.0,0.0,0.0
2018-01-05,0.0,0.0,0.0
2018-01-06,0.0,0.0,0.0
2018-01-07,0.0,0.0,0.0
2018-01-08,0.0,0.0,0.0
2018-01-09,0.0,0.0,0.0
2018-01-10,0.0,0.0,0.0
2018-01-11,0.0,0.0,0.0
2018-01-12,0.0,0.0,0.0
2018-01-13,0.0,0.0,0.0
2018-01-14,0.0,0.0,0.0
2018-01-15,0.0,0.0,0.0
2018-01-16,0.0,0.0,0.0
2018-01-17,0.0,0.0,0.0
2018-01-18,0.0,0.0,0.0
2018-01-19,0.0,0.0,0.0
2018-01-20,0.0,0.0,0.0
2018-01-21,0.0,0.0,0.0
2018-01-22,0.0,0.0,0.0
2018-01-23,0.0,0.0,0.0
2018-01-24,0.0,0.0,0.0
2018-01-25,0.0,0.0,0.0
2018-01-26,0.0,0.0,0.0
2018-01-27,0.0,0.0,0.0
2018-01-28,0.0,0.0,0.0
2018-01-29,0.0,0.0,0.0
2018-01-30,0.0,0.0,0.0
2018-01-31,0.0,0.0,0.0
2018-02-01,0.0,0.0,0.0
2018-02-02,0.0,0.0,0.0192307692308
2018-02-03,0.0,0.0,0.0185185185185
2018-02-04,0.0,0.0,0.0185185185185
2018-02-05,0.0,0.0,0.0188679245283
2018-02-06,0.0,0.0,0.0188679245283
2018-02-07,0.0,0.0,0.0178571428571
2018-02-08,0.0,0.0,0.0172413793103
2018-02-09,0.0,0.0,0.015625
2018-02-10,0.0,0.0,0.015625
2018-02-11,0.0,0.0,0.015625
2018-02-12,0.0,0.0,0.015625
2018-02-13,0.0,0.0,0.015625
2018-02-14,0.0,0.015625,0.0
2018-02-15,0.0,0.0153846153846,0.0
2018-02-16,0.0,0.0153846153846,0.0153846153846
2018-02-17,0.0,0.0153846153846,0.0153846153846
2018-02-18,0.0,0.0151515151515,0.0151515151515
2018-02-19,0.0,0.0149253731343,0.0149253731343
2018-02-20,0.0,0.0144927536232,0.0144927536232
2018-02-21,0.0,0.0147058823529,0.0147058823529
2018-02-22,0.0,0.0138888888889,0.0
2018-02-23,0.0,0.013698630137,0.0
2018-02-24,0.0,0.0131578947368,0.0
2018-02-25,0.0,0.0131578947368,0.0
2018-02-26,0.0,0.0133333333333,0.0266666666667
2018-02-27,0.0,0.0133333333333,0.0266666666667
2018-02-28,0.0,0.0128205128205,0.025641025641
2018-03-01,0.0,0.0128205128205,0.025641025641
2018-03-02,0.0,0.0128205128205,0.025641025641
2018-03-03,0.0,0.0128205128205,0.025641025641
2018-03-04,0.0,0.0128205128205,0.025641025641
2018-03-05,0.0,0.0126582278481,0.0253164556962
2018-03-06,0.0,0.0126582278481,0.0253164556962
2018-03-07,0.0,0.0125,0.025
2018-03-08,0.0,0.0240963855422,0.0120481927711
2018-03-09,0.0,0.0235294117647,0.0
2018-03-10,0.0,0.0235294117647,0.0
2018-03-11,0.0,0.0235294117647,0.0
2018-03-12,0.0,0.0227272727273,0.0
2018-03-13,0.0,0.0229885057471,0.0
2018-03-14,0.0,0.0227272727273,0.0
2018-03-15,0.0,0.0224719101124,0.0
2018-03-16,0.0,0.021978021978,0.010989010989
2018-03-17,0.0,0.021978021978,0.010989010989
2018-03-18,0.0,0.021978021978,0.010989010989
2018-03-19,0.0,0.0222222222222,0.0111111111111
2018-03-20,0.0,0.021978021978,0.010989010989
2018-03-21,0.0,0.0217391304348,0.0217391304348
2018-03-22,0.0,0.0215053763441,0.0215053763441
2018-03-23,0.0,0.0217391304348,0.0326086956522
2018-03-24,0.0,0.0217391304348,0.0326086956522
2018-03-25,0.0,0.0217391304348,0.0326086956522
2018-03-26,0.0,0.02,0.03
2018-03-27,0.0,0.019801980198,0.029702970297
2018-03-28,0.0,0.0196078431373,0.0294117647059
2018-03-29,0.0,0.0194174757282,0.0194174757282
2018-03-30,0.0,0.0192307692308,0.00961538461538
2018-03-31,0.0,0.0192307692308,0.00961538461538
2018-04-01,0.0,0.0190476190476,0.00952380952381
2018-04-02,0.0,0.0277777777778,0.0
2018-04-03,0.0,0.0280373831776,0.0
2018-04-04,0.0,0.0280373831776,0.0
2018-04-05,0.0,0.0277777777778,0.0
2018-04-06,0.0,0.0272727272727,0.0
2018-04-07,0.0,0.027027027027,0.0
2018-04-08,0.0,0.0263157894737,0.0
2018-04-09,0.0,0.025641025641,0.0
2018-04-10,0.0,0.0260869565217,0.0
2018-04-11,0.0,0.0258620689655,0.0
2018-04-12,0.0,0.025641025641,0.0
2018-04-13,0.0,0.0254237288136,0.00847457627119
2018-04-14,0.0,0.0254237288136,0.00847457627119
2018-04-15,0.0,0.0254237288136,0.00847457627119
2018-04-16,0.0,0.0254237288136,0.00847457627119
2018-04-17,0.0,0.025,0.0166666666667
2018-04-18,0.0,0.0245901639344,0.016393442623
2018-04-19,0.0,0.024,0.016
2018-04-20,0.0,0.0245901639344,0.016393442623
2018-04-21,0.0,0.0245901639344,0.016393442623
2018-04-22,0.0,0.024,0.016
2018-04-23,0.0,0.0307692307692,0.00769230769231
2018-04-24,0.0,0.031007751938,0.0077519379845
2018-04-25,0.0,0.031007751938,0.0077519379845
2018-04-26,0.0,0.0298507462687,0.00746268656716
2018-04-27,0.0,0.037037037037,0.0148148148148
2018-04-28,0.0,0.036496350365,0.014598540146
2018-04-29,0.0,0.036231884058,0.0144927536232
2018-04-30,0.0,0.036496350365,0.014598540146
2018-05-01,0.0,0.036231884058,0.0144927536232
2018-05-02,0.0,0.0283687943262,0.0141843971631
2018-05-03,0.0,0.0285714285714,0.0142857142857
2018-05-04,0.0,0.0283687943262,0.0212765957447
2018-05-05,0.0,0.0283687943262,0.0212765957447
2018-05-06,0.0,0.0281690140845,0.0211267605634
2018-05-07,0.0,0.0275862068966,0.0206896551724
2018-05-08,0.0,0.0422535211268,0.00704225352113
2018-05-09,0.0,0.0413793103448,0.00689655172414
2018-05-10,0.0,0.0408163265306,0.00680272108844
2018-05-11,0.0,0.0405405405405,0.00675675675676
2018-05-12,0.0,0.0405405405405,0.00675675675676
2018-05-13,0.0,0.0405405405405,0.00675675675676
2018-05-14,0.0,0.0472972972973,0.00675675675676
2018-05-15,0.0,0.0469798657718,0.00671140939597
2018-05-16,0.0,0.0454545454545,0.00649350649351
2018-05-17,0.0,0.0454545454545,0.012987012987
2018-05-18,0.0,0.0451612903226,0.0129032258065
2018-05-19,0.0,0.0448717948718,0.0128205128205
2018-05-20,0.0,0.0448717948718,0.0128205128205
2018-05-21,0.0,0.0451612903226,0.0129032258065
2018-05-22,0.0,0.0448717948718,0.0128205128205
2018-05-23,0.0,0.0429447852761,0.0122699386503
2018-05-24,0.0,0.0490797546012,0.00613496932515
2018-05-25,0.0,0.0490797546012,0.00613496932515
2018-05-26,0.0,0.0487804878049,0.00609756097561
2018-05-27,0.0,0.0548780487805,0.0
2018-05-28,0.0,0.0548780487805,0.0
2018-05-29,0.00609756097561,0.0487804878049,0.0
2018-05-30,0.0059880239521,0.0479041916168,0.0119760479042
2018-05-31,0.00591715976331,0.0473372781065,0.0118343195266
2018-06-01,0.00578034682081,0.0404624277457,0.0115606936416
2018-06-02,0.00578034682081,0.0404624277457,0.0115606936416
2018-06-03,0.00571428571429,0.04,0.0114285714286
2018-06-04,0.00571428571429,0.04,0.0114285714286
2018-06-05,0.00578034682081,0.0404624277457,0.0173410404624
2018-06-06,0.00571428571429,0.04,0.0171428571429
2018-06-07,0.00564971751412,0.0395480225989,0.0169491525424
2018-06-08,0.00574712643678,0.051724137931,0.0114942528736
2018-06-09,0.00561797752809,0.0505617977528,0.0112359550562
2018-06-10,0.00558659217877,0.0502793296089,0.0111731843575
2018-06-11,0.00558659217877,0.0502793296089,0.0111731843575
2018-06-12,0.00558659217877,0.0502793296089,0.0111731843575
2018-06-13,0.00558659217877,0.0502793296089,0.0111731843575
2018-06-14,0.00555555555556,0.05,0.0111111111111
2018-06-15,0.00540540540541,0.0486486486486,0.0162162162162
2018-06-16,0.00540540540541,0.0486486486486,0.0162162162162
2018-06-17,0.00537634408602,0.0483870967742,0.0161290322581
2018-06-18,0.00537634408602,0.0483870967742,0.010752688172
2018-06-19,0.00534759358289,0.048128342246,0.00534759358289
2018-06-20,0.0106951871658,0.0427807486631,0.00534759358289
2018-06-21,0.0104712041885,0.0418848167539,0.00523560209424
2018-06-22,0.0103626943005,0.0414507772021,0.00518134715026
2018-06-23,0.0102564102564,0.0410256410256,0.00512820512821
2018-06-24,0.0102040816327,0.0408163265306,0.00510204081633
2018-06-25,0.0102564102564,0.0410256410256,0.00512820512821
2018-06-26,0.0103092783505,0.0412371134021,0.00515463917526
2018-06-27,0.0102564102564,0.0410256410256,0.00512820512821
2018-06-28,0.0102564102564,0.0410256410256,0.00512820512821
2018-06-29,0.0151515151515,0.0353535353535,0.0
2018-06-30,0.015,0.035,0.0
2018-07-01,0.015,0.035,0.0
2018-07-02,0.015,0.035,0.0
2018-07-03,0.015,0.035,0.0
2018-07-04,0.0147783251232,0.0344827586207,0.0
2018-07-05,0.0147058823529,0.0343137254902,0.00490196078431
2018-07-06,0.0145631067961,0.0339805825243,0.00485436893204
2018-07-07,0.0145631067961,0.0339805825243,0.00485436893204
2018-07-08,0.0144230769231,0.0336538461538,0.00480769230769
2018-07-09,0.0144230769231,0.0336538461538,0.00961538461538
2018-07-10,0.0144230769231,0.0336538461538,0.00961538461538
2018-07-11,0.0141509433962,0.0330188679245,0.00943396226415
2018-07-12,0.0140845070423,0.0328638497653,0.0093896713615
2018-07-13,0.0139534883721,0.0325581395349,0.0093023255814
2018-07-14,0.0139534883721,0.0325581395349,0.0093023255814
2018-07-15,0.0138888888889,0.0324074074074,0.00925925925926
2018-07-16,0.0138888888889,0.0324074074074,0.00925925925926
2018-07-17,0.0184331797235,0.0276497695853,0.0138248847926
2018-07-18,0.0180995475113,0.0316742081448,0.00452488687783
2018-07-19,0.0179372197309,0.0313901345291,0.00448430493274
2018-07-20,0.0179372197309,0.0313901345291,0.00896860986547
2018-07-21,0.0178571428571,0.03125,0.00892857142857
2018-07-22,0.0177777777778,0.0311111111111,0.00888888888889
2018-07-23,0.0178571428571,0.03125,0.00892857142857
2018-07-24,0.0178571428571,0.03125,0.0133928571429
2018-07-25,0.0173913043478,0.0304347826087,0.0130434782609
2018-07-26,0.0173913043478,0.0304347826087,0.0130434782609
2018-07-27,0.0171673819742,0.0300429184549,0.0128755364807
2018-07-28,0.017094017094,0.0299145299145,0.0128205128205
2018-07-29,0.017094017094,0.0299145299145,0.0128205128205
2018-07-30,0.0171673819742,0.0300429184549,0.0128755364807
2018-07-31,0.0171673819742,0.0343347639485,0.00429184549356
2018-08-01,0.017094017094,0.034188034188,0.00854700854701
2018-08-02,0.0168776371308,0.0337552742616,0.0084388185654
2018-08-03,0.0170212765957,0.0340425531915,0.0127659574468
2018-08-04,0.0170212765957,0.0340425531915,0.0127659574468
2018-08-05,0.0169491525424,0.0338983050847,0.0127118644068
2018-08-06,0.0168067226891,0.0336134453782,0.0126050420168
2018-08-07,0.0209205020921,0.0292887029289,0.0125523012552
2018-08-08,0.0210084033613,0.0294117647059,0.0168067226891
2018-08-09,0.0210084033613,0.0294117647059,0.0168067226891
2018-08-10,0.0204918032787,0.0286885245902,0.016393442623
2018-08-11,0.0204918032787,0.0286885245902,0.016393442623
2018-08-12,0.0204081632653,0.0285714285714,0.0163265306122
2018-08-13,0.020325203252,0.0284552845528,0.0162601626016
2018-08-14,0.020325203252,0.0284552845528,0.0162601626016
2018-08-15,0.020325203252,0.0284552845528,0.0162601626016
2018-08-16,0.0201612903226,0.0282258064516,0.0161290322581
2018-08-17,0.0200803212851,0.0281124497992,0.0160642570281
2018-08-18,0.02,0.028,0.016
2018-08-19,0.0198412698413,0.0277777777778,0.015873015873
2018-08-20,0.0197628458498,0.0276679841897,0.0158102766798
2018-08-21,0.0197628458498,0.0276679841897,0.0158102766798
2018-08-22,0.0197628458498,0.0276679841897,0.0158102766798
2018-08-23,0.0196078431373,0.0274509803922,0.0156862745098
2018-08-24,0.0194552529183,0.0272373540856,0.0155642023346
2018-08-25,0.019305019305,0.027027027027,0.015444015444
2018-08-26,0.019305019305,0.027027027027,0.015444015444
2018-08-27,0.0192307692308,0.0269230769231,0.0153846153846
2018-08-28,0.0192307692308,0.0269230769231,0.0153846153846
2018-08-29,0.0192307692308,0.0269230769231,0.0153846153846
2018-08-30,0.0190839694656,0.0267175572519,0.0152671755725
2018-08-31,0.0267175572519,0.0190839694656,0.0152671755725
2018-09-01,0.0265151515152,0.0189393939394,0.0151515151515
2018-09-02,0.0265151515152,0.0227272727273,0.0113636363636
2018-09-03,0.0263157894737,0.0225563909774,0.0112781954887
2018-09-04,0.0263157894737,0.0225563909774,0.0112781954887
2018-09-05,0.0263157894737,0.0225563909774,0.0112781954887
2018-09-06,0.0261194029851,0.0223880597015,0.0111940298507
2018-09-07,0.0261194029851,0.0223880597015,0.0111940298507
2018-09-08,0.0257352941176,0.0220588235294,0.0110294117647
2018-09-09,0.025641025641,0.021978021978,0.010989010989
2018-09-10,0.025641025641,0.021978021978,0.010989010989
2018-09-11,0.025641025641,0.021978021978,0.010989010989
2018-09-12,0.025641025641,0.021978021978,0.010989010989
2018-09-13,0.0255474452555,0.021897810219,0.0109489051095
2018-09-14,0.0255474452555,0.021897810219,0.0109489051095
2018-09-15,0.0252707581227,0.0216606498195,0.0108303249097
2018-09-16,0.0251798561151,0.0215827338129,0.0107913669065
2018-09-17,0.0286738351254,0.0179211469534,0.00716845878136
2018-09-18,0.0286738351254,0.0179211469534,0.00716845878136
2018-09-19,0.0286738351254,0.0179211469534,0.00716845878136
2018-09-20,0.0284697508897,0.017793594306,0.00711743772242
2018-09-21,0.0284697508897,0.017793594306,0.00711743772242
2018-09-22,0.0280701754386,0.0175438596491,0.00701754385965
2018-09-23,0.0277777777778,0.0173611111111,0.00694444444444
2018-09-24,0.0277777777778,0.0173611111111,0.00694444444444
2018-09-25,0.0277777777778,0.0173611111111,0.00694444444444
2018-09-26,0.0277777777778,0.0208333333333,0.00694444444444
2018-09-27,0.0275862068966,0.0241379310345,0.00689655172414
2018-09-28,0.0343642611684,0.020618556701,0.00687285223368
2018-09-29,0.0341296928328,0.0238907849829,0.00682593856655
2018-09-30,0.0340136054422,0.0238095238095,0.00680272108844
2018-10-01,0.0340136054422,0.0238095238095,0.00680272108844
2018-10-02,0.0340136054422,0.0238095238095,0.00680272108844
2018-10-03,0.0338983050847,0.0237288135593,0.00677966101695
2018-10-04,0.03367003367,0.023569023569,0.00673400673401
2018-10-05,0.0335570469799,0.0234899328859,0.00671140939597
2018-10-06,0.0335570469799,0.0234899328859,0.00671140939597
2018-10-07,0.0333333333333,0.0233333333333,0.00666666666667
2018-10-08,0.0333333333333,0.0266666666667,0.00666666666667
2018-10-09,0.0331125827815,0.0264900662252,0.00993377483444
2018-10-10,0.0331125827815,0.0264900662252,0.00993377483444
2018-10-11,0.0325732899023,0.0260586319218,0.00977198697068
2018-10-12,0.0323624595469,0.0258899676375,0.00970873786408
2018-10-13,0.0322580645161,0.0258064516129,0.00967741935484
2018-10-14,0.0322580645161,0.0258064516129,0.00967741935484
2018-10-15,0.0322580645161,0.0258064516129,0.00967741935484
2018-10-16,0.0322580645161,0.0258064516129,0.00967741935484
2018-10-17,0.0319488817891,0.0255591054313,0.00958466453674
2018-10-18,0.031746031746,0.0253968253968,0.00952380952381
2018-10-19,0.031746031746,0.0253968253968,0.00952380952381
2018-10-20,0.0316455696203,0.0253164556962,0.00949367088608
2018-10-21,0.0316455696203,0.0253164556962,0.00949367088608
2018-10-22,0.0316455696203,0.0253164556962,0.00949367088608
2018-10-23,0.0315457413249,0.0252365930599,0.00946372239748
2018-10-24,0.0314465408805,0.0251572327044,0.00943396226415
2018-10-25,0.03125,0.025,0.009375
2018-10-26,0.0310559006211,0.0248447204969,0.00931677018634
2018-10-27,0.0310559006211,0.0248447204969,0.00931677018634
2018-10-28,0.030959752322,0.0278637770898,0.0061919504644
2018-10-29,0.030959752322,0.0278637770898,0.0061919504644
2018-10-30,0.0308641975309,0.0277777777778,0.00617283950617
2018-10-31,0.0308641975309,0.0277777777778,0.00617283950617
2018-11-01,0.030487804878,0.0274390243902,0.00609756097561
2018-11-02,0.0303951367781,0.0273556231003,0.00607902735562
2018-11-03,0.0303951367781,0.0273556231003,0.00607902735562
2018-11-04,0.0303951367781,0.0273556231003,0.00607902735562
2018-11-05,0.030303030303,0.0272727272727,0.00606060606061
2018-11-06,0.030303030303,0.0272727272727,0.00606060606061
2018-11-07,0.030303030303,0.0272727272727,0.00606060606061
2018-11-08,0.030303030303,0.0272727272727,0.00606060606061
2018-11-09,0.0301204819277,0.0271084337349,0.00602409638554
2018-11-10,0.0299401197605,0.0269461077844,0.0059880239521
2018-11-11,0.0298507462687,0.0268656716418,0.00597014925373
2018-11-12,0.0298507462687,0.0268656716418,0.00597014925373
2018-11-13,0.0298507462687,0.0268656716418,0.00597014925373
2018-11-14,0.0298507462687,0.0268656716418,0.00597014925373
2018-11-15,0.0355029585799,0.0236686390533,0.00591715976331
2018-11-16,0.0351906158358,0.0234604105572,0.0058651026393
2018-11-17,0.0346820809249,0.0231213872832,0.00578034682081
2018-11-18,0.0345821325648,0.0230547550432,0.00576368876081
2018-11-19,0.0345821325648,0.0230547550432,0.00576368876081
2018-11-20,0.0345821325648,0.0230547550432,0.00576368876081
2018-11-21,0.0345821325648,0.0230547550432,0.0028818443804
2018-11-22,0.0345821325648,0.0259365994236,0.0028818443804
2018-11-23,0.0343839541547,0.025787965616,0.00286532951289
2018-11-24,0.0343839541547,0.025787965616,0.00286532951289
2018-11-25,0.0340909090909,0.0255681818182,0.00284090909091
2018-11-26,0.0340909090909,0.0255681818182,0.00284090909091
2018-11-27,0.0340909090909,0.0255681818182,0.00284090909091
2018-11-28,0.0340909090909,0.0255681818182,0.00568181818182
2018-11-29,0.0338983050847,0.0225988700565,0.00847457627119
2018-11-30,0.036312849162,0.0195530726257,0.00837988826816
2018-12-01,0.0362116991643,0.0194986072423,0.008356545961
2018-12-02,0.0389972144847,0.016713091922,0.008356545961
2018-12-03,0.0389972144847,0.016713091922,0.0111420612813
2018-12-04,0.0388888888889,0.0166666666667,0.0111111111111
2018-12-05,0.0385674931129,0.0165289256198,0.0110192837466
2018-12-06,0.0382513661202,0.016393442623,0.0109289617486
2018-12-07,0.0386740331492,0.0165745856354,0.0110497237569
2018-12-08,0.0387811634349,0.016620498615,0.01108033241
2018-12-09,0.0384615384615,0.0164835164835,0.010989010989
2018-12-10,0.0384615384615,0.0164835164835,0.010989010989
2018-12-11,0.0384615384615,0.0164835164835,0.010989010989
2018-12-12,0.0383561643836,0.0164383561644,0.00821917808219
2018-12-13,0.0381471389646,0.0190735694823,0.00817438692098
2018-12-14,0.0381471389646,0.0190735694823,0.0108991825613
2018-12-15,0.0380434782609,0.0190217391304,0.0108695652174
2018-12-16,0.0379403794038,0.0216802168022,0.00813008130081
2018-12-17,0.0378378378378,0.0216216216216,0.0108108108108
2018-12-18,0.0378378378378,0.0216216216216,0.00810810810811
2018-12-19,0.0377358490566,0.0215633423181,0.010781671159
2018-12-20,0.0378378378378,0.0216216216216,0.0135135135135
2018-12-21,0.0378378378378,0.0216216216216,0.0162162162162
2018-12-22,0.0378378378378,0.0216216216216,0.0162162162162
2018-12-23,0.0377358490566,0.0242587601078,0.0134770889488
2018-12-24,0.0377358490566,0.0242587601078,0.010781671159
2018-12-25,0.0377358490566,0.0242587601078,0.010781671159
2018-12-26,0.0404312668464,0.0215633423181,0.0161725067385
2018-12-27,0.0401069518717,0.0213903743316,0.0160427807487
2018-12-28,0.0427807486631,0.0187165775401,0.0160427807487
2018-12-29,0.0453333333333,0.0186666666667,0.0133333333333
2018-12-30,0.0452127659574,0.0212765957447,0.0106382978723
2018-12-31,0.0454545454545,0.0213903743316,0.0133689839572
2019-01-01,0.0454545454545,0.0213903743316,0.0133689839572
2019-01-02,0.0454545454545,0.0213903743316,0.0160427807487
2019-01-03,0.0452127659574,0.0212765957447,0.0159574468085
2019-01-04,0.0448548812665,0.023746701847,0.0158311345646
