date,Default,Late,In Grace Period
2019-01-05,0.0447368421053,0.0236842105263,0.0157894736842
2019-01-06,0.044502617801,0.0235602094241,0.0157068062827
2019-01-07,0.0438144329897,0.0231958762887,0.0154639175258
2019-01-08,0.0441558441558,0.0285714285714,0.0103896103896
2019-01-09,0.0439276485788,0.0284237726098,0.015503875969
2019-01-10,0.0435897435897,0.0307692307692,0.0128205128205
2019-01-11,0.0461538461538,0.0282051282051,0.0153846153846
2019-01-12,0.0461538461538,0.0282051282051,0.0153846153846
2019-01-13,0.0460358056266,0.0306905370844,0.0127877237852
2019-01-14,0.0461538461538,0.0307692307692,0.0153846153846
2019-01-15,0.0462724935733,0.0334190231362,0.012853470437
2019-01-16,0.0460358056266,0.0332480818414,0.0153452685422
2019-01-17,0.0456852791878,0.0304568527919,0.0177664974619
2019-01-18,0.0455696202532,0.0303797468354,0.0151898734177
2019-01-19,0.0453400503778,0.0327455919395,0.0125944584383
2019-01-20,0.0451127819549,0.0325814536341,0.0125313283208
2019-01-21,0.0451127819549,0.0325814536341,0.0125313283208
2019-01-22,0.0452261306533,0.0326633165829,0.0100502512563
2019-01-23,0.0452261306533,0.0326633165829,0.00753768844221
2019-01-24,0.0451127819549,0.0325814536341,0.00501253132832
2019-01-25,0.0453400503778,0.0327455919395,0.00503778337531
2019-01-26,0.0453400503778,0.0327455919395,0.00503778337531
2019-01-27,0.0452261306533,0.0326633165829,0.00502512562814
2019-01-28,0.0477386934673,0.0301507537688,0.0125628140704
2019-01-29,0.0477386934673,0.0276381909548,0.0150753768844
2019-01-30,0.047619047619,0.0275689223058,0.0125313283208
2019-01-31,0.047619047619,0.0275689223058,0.0125313283208
2019-02-01,0.047619047619,0.0275689223058,0.0125313283208
2019-02-02,0.0475,0.0275,0.0125
2019-02-03,0.047263681592,0.0273631840796,0.0124378109453
2019-02-04,0.047263681592,0.0273631840796,0.0124378109453
2019-02-05,0.047263681592,0.0298507462687,0.0124378109453
2019-02-06,0.047263681592,0.0298507462687,0.00746268656716
2019-02-07,0.047263681592,0.0298507462687,0.00746268656716
2019-02-08,0.0471464019851,0.0322580645161,0.00496277915633
2019-02-09,0.0469135802469,0.0320987654321,0.00493827160494
2019-02-10,0.0467980295567,0.0320197044335,0.00492610837438
2019-02-11,0.046568627451,0.031862745098,0.00245098039216
2019-02-12,0.046568627451,0.031862745098,0.00245098039216
2019-02-13,0.0464547677262,0.0317848410758,0.00244498777506
2019-02-14,0.0462287104623,0.0316301703163,0.00243309002433
2019-02-15,0.0461165048544,0.0339805825243,0.00242718446602
2019-02-16,0.0461165048544,0.0339805825243,0.00242718446602
2019-02-17,0.0461165048544,0.0339805825243,0.00242718446602
2019-02-18,0.046004842615,0.0338983050847,0.00242130750605
2019-02-19,0.0458937198068,0.0314009661836,0.0024154589372
2019-02-20,0.0455635491607,0.031175059952,0.00239808153477
2019-02-21,0.0456730769231,0.03125,0.00240384615385
2019-02-22,0.0456730769231,0.03125,0.00240384615385
2019-02-23,0.0456730769231,0.03125,0.00240384615385
2019-02-24,0.0456730769231,0.03125,0.00240384615385
2019-02-25,0.0456730769231,0.0288461538462,0.00480769230769
2019-02-26,0.0455635491607,0.0287769784173,0.00239808153477
2019-02-27,0.0455635491607,0.031175059952,0.00479616306954
2019-02-28,0.0449172576832,0.0307328605201,0.00472813238771
2019-03-01,0.0443925233645,0.0303738317757,0.00233644859813
2019-03-02,0.044289044289,0.030303030303,0.002331002331
2019-03-03,0.0443925233645,0.0303738317757,0.00233644859813
2019-03-04,0.0441860465116,0.0302325581395,0.0
2019-03-05,0.0439814814815,0.0300925925926,0.00231481481481
2019-03-06,0.0439814814815,0.0300925925926,0.00925925925926
2019-03-07,0.0439814814815,0.0300925925926,0.0115740740741
2019-03-08,0.0439814814815,0.0300925925926,0.0115740740741
2019-03-09,0.0439814814815,0.0300925925926,0.0115740740741
2019-03-10,0.0440835266821,0.030162412993,0.0116009280742
2019-03-11,0.0440835266821,0.030162412993,0.00696055684455
2019-03-12,0.0440835266821,0.030162412993,0.0046403712297
2019-03-13,0.0439814814815,0.0300925925926,0.00925925925926
2019-03-14,0.0439814814815,0.0300925925926,0.0115740740741
2019-03-15,0.0436781609195,0.0298850574713,0.016091954023
2019-03-16,0.0436781609195,0.0344827586207,0.0114942528736
2019-03-17,0.0437788018433,0.0345622119816,0.0115207373272
2019-03-18,0.0436781609195,0.0344827586207,0.0114942528736
2019-03-19,0.0438799076212,0.0346420323326,0.0115473441109
2019-03-20,0.0437788018433,0.0345622119816,0.00921658986175
2019-03-21,0.0434782608696,0.0343249427918,0.0091533180778
2019-03-22,0.0432801822323,0.0341685649203,0.00911161731207
2019-03-23,0.0432801822323,0.0364464692483,0.00683371298405
2019-03-24,0.0432801822323,0.0364464692483,0.00683371298405
2019-03-25,0.0428893905192,0.0338600451467,0.00451467268623
2019-03-26,0.0426966292135,0.038202247191,0.00224719101124
2019-03-27,0.045045045045,0.0382882882883,0.00225225225225
2019-03-28,0.045045045045,0.0382882882883,0.00225225225225
2019-03-29,0.0472972972973,0.036036036036,0.00225225225225
2019-03-30,0.0472972972973,0.036036036036,0.00225225225225
2019-03-31,0.0472972972973,0.036036036036,0.00225225225225
2019-04-01,0.0472972972973,0.036036036036,0.00225225225225
2019-04-02,0.047191011236,0.0359550561798,0.00224719101124
2019-04-03,0.047191011236,0.0337078651685,0.00224719101124
2019-04-04,0.047191011236,0.0314606741573,0.0
2019-04-05,0.047191011236,0.0314606741573,0.00449438202247
2019-04-06,0.0470852017937,0.0313901345291,0.00448430493274
2019-04-07,0.0469798657718,0.0313199105145,0.00447427293065
2019-04-08,0.046875,0.03125,0.00669642857143
2019-04-09,0.0467706013363,0.0311804008909,0.00668151447661
2019-04-10,0.0466666666667,0.0311111111111,0.00888888888889
2019-04-11,0.0462555066079,0.0308370044053,0.011013215859
2019-04-12,0.046357615894,0.0309050772627,0.0132450331126
2019-04-13,0.0484581497797,0.0286343612335,0.0132158590308
2019-04-14,0.0507726269316,0.0264900662252,0.0132450331126
2019-04-15,0.0507726269316,0.0286975717439,0.00662251655629
2019-04-16,0.0506607929515,0.0286343612335,0.00881057268722
2019-04-17,0.0506607929515,0.0286343612335,0.011013215859
2019-04-18,0.0503282275711,0.0306345733042,0.00875273522976
2019-04-19,0.0522875816993,0.0283224400871,0.0130718954248
2019-04-20,0.0522875816993,0.0305010893246,0.0108932461874
2019-04-21,0.0522875816993,0.0305010893246,0.0108932461874
2019-04-22,0.0521739130435,0.0304347826087,0.0130434782609
2019-04-23,0.0544662309368,0.0283224400871,0.0108932461874
2019-04-24,0.054347826087,0.0282608695652,0.0108695652174
2019-04-25,0.0561555075594,0.0259179265659,0.0107991360691
2019-04-26,0.0557939914163,0.0257510729614,0.0107296137339
2019-04-27,0.0555555555556,0.025641025641,0.0106837606838
2019-04-28,0.0575692963753,0.0234541577825,0.0106609808102
2019-04-29,0.0575692963753,0.0255863539446,0.00852878464819
2019-04-30,0.0574468085106,0.0255319148936,0.0063829787234
2019-05-01,0.0574468085106,0.0255319148936,0.00212765957447
2019-05-02,0.0574468085106,0.0255319148936,0.00425531914894
2019-05-03,0.0594479830149,0.0233545647558,0.00636942675159
2019-05-04,0.0595744680851,0.0234042553191,0.0063829787234
2019-05-05,0.0595744680851,0.0234042553191,0.0063829787234
2019-05-06,0.0595744680851,0.0234042553191,0.00851063829787
2019-05-07,0.0594479830149,0.0233545647558,0.00849256900212
2019-05-08,0.0594479830149,0.0233545647558,0.00849256900212
2019-05-09,0.0594479830149,0.0233545647558,0.00636942675159
2019-05-10,0.0594479830149,0.0233545647558,0.00636942675159
2019-05-11,0.0593220338983,0.0233050847458,0.00635593220339
2019-05-12,0.0590717299578,0.0253164556962,0.0042194092827
2019-05-13,0.0589473684211,0.0252631578947,0.00421052631579
2019-05-14,0.0589473684211,0.0252631578947,0.00631578947368
2019-05-15,0.0588235294118,0.0252100840336,0.00420168067227
2019-05-16,0.0587002096436,0.0272536687631,0.0020964360587
2019-05-17,0.0584551148225,0.027139874739,0.0062630480167
2019-05-18,0.0584551148225,0.027139874739,0.0062630480167
2019-05-19,0.0584551148225,0.027139874739,0.0062630480167
2019-05-20,0.0584551148225,0.027139874739,0.0062630480167
2019-05-21,0.0584551148225,0.027139874739,0.00835073068894
2019-05-22,0.0584551148225,0.027139874739,0.0104384133612
2019-05-23,0.0601659751037,0.0248962655602,0.00829875518672
2019-05-24,0.0601659751037,0.0248962655602,0.0103734439834
2019-05-25,0.0601659751037,0.0248962655602,0.0103734439834
2019-05-26,0.0601659751037,0.0248962655602,0.0103734439834
2019-05-27,0.0601659751037,0.0269709543568,0.00829875518672
2019-05-28,0.0599173553719,0.0289256198347,0.00826446280992
2019-05-29,0.0599173553719,0.0289256198347,0.0103305785124
2019-05-30,0.0600414078675,0.0289855072464,0.00828157349896
2019-05-31,0.0619834710744,0.0268595041322,0.00619834710744
2019-06-01,0.0618556701031,0.0288659793814,0.00412371134021
2019-06-02,0.0617283950617,0.0288065843621,0.00411522633745
2019-06-03,0.0616016427105,0.0287474332649,0.0123203285421
2019-06-04,0.0616016427105,0.0308008213552,0.0102669404517
2019-06-05,0.0616016427105,0.0308008213552,0.0102669404517
2019-06-06,0.0613496932515,0.0306748466258,0.00613496932515
2019-06-07,0.0613496932515,0.0286298568507,0.00613496932515
2019-06-08,0.0612244897959,0.0285714285714,0.00612244897959
2019-06-09,0.0612244897959,0.0285714285714,0.00612244897959
2019-06-10,0.0609756097561,0.0264227642276,0.00609756097561
2019-06-11,0.0609756097561,0.0264227642276,0.00609756097561
2019-06-12,0.0608519269777,0.0283975659229,0.00405679513185
2019-06-13,0.0607287449393,0.0263157894737,0.00404858299595
2019-06-14,0.0607287449393,0.0263157894737,0.00607287449393
2019-06-15,0.0604838709677,0.0262096774194,0.00604838709677
2019-06-16,0.0603621730382,0.0261569416499,0.00603621730382
2019-06-17,0.0603621730382,0.0261569416499,0.0120724346076
2019-06-18,0.0604838709677,0.0262096774194,0.0100806451613
2019-06-19,0.0606060606061,0.0282828282828,0.010101010101
2019-06-20,0.0602409638554,0.0281124497992,0.00803212851406
2019-06-21,0.0602409638554,0.0281124497992,0.00803212851406
2019-06-22,0.060120240481,0.0280561122244,0.00801603206413
2019-06-23,0.060120240481,0.0280561122244,0.00801603206413
2019-06-24,0.06,0.028,0.01
2019-06-25,0.06,0.03,0.01
2019-06-26,0.06,0.03,0.004
2019-06-27,0.059880239521,0.0339321357285,0.00199600798403
2019-06-28,0.0636182902584,0.0298210735586,0.00397614314115
2019-06-29,0.0634920634921,0.0297619047619,0.00396825396825
2019-06-30,0.0629921259843,0.0295275590551,0.00393700787402
2019-07-01,0.0629921259843,0.0295275590551,0.00590551181102
2019-07-02,0.0629921259843,0.0295275590551,0.00787401574803
2019-07-03,0.0629921259843,0.0275590551181,0.00787401574803
2019-07-04,0.0629921259843,0.0275590551181,0.00787401574803
2019-07-05,0.0629921259843,0.0275590551181,0.00590551181102
2019-07-06,0.0628683693517,0.0275049115914,0.00589390962672
2019-07-07,0.0648330058939,0.0255402750491,0.00589390962672
2019-07-08,0.0649606299213,0.0255905511811,0.00787401574803
2019-07-09,0.0650887573964,0.025641025641,0.00788954635108
2019-07-10,0.0650887573964,0.0276134122288,0.00788954635108
2019-07-11,0.0650887573964,0.0276134122288,0.00394477317554
2019-07-12,0.0650887573964,0.0276134122288,0.00591715976331
2019-07-13,0.0650887573964,0.0276134122288,0.00591715976331
2019-07-14,0.0649606299213,0.0275590551181,0.00590551181102
2019-07-15,0.0648330058939,0.0294695481336,0.00392927308448
2019-07-16,0.0648330058939,0.0314341846758,0.00196463654224
2019-07-17,0.0647058823529,0.0313725490196,0.00392156862745
2019-07-18,0.0645792563601,0.0313111545988,0.00391389432485
2019-07-19,0.0643274853801,0.0311890838207,0.00779727095517
2019-07-20,0.0643274853801,0.0311890838207,0.00779727095517
2019-07-21,0.0643274853801,0.0311890838207,0.00779727095517
2019-07-22,0.0643274853801,0.0311890838207,0.00584795321637
2019-07-23,0.0643274853801,0.0311890838207,0.00584795321637
2019-07-24,0.0643274853801,0.0311890838207,0.00584795321637
2019-07-25,0.0643274853801,0.0311890838207,0.00584795321637
2019-07-26,0.0642023346304,0.0311284046693,0.00778210116732
2019-07-27,0.0642023346304,0.0330739299611,0.00583657587549
2019-07-28,0.0642023346304,0.0330739299611,0.00583657587549
2019-07-29,0.0642023346304,0.0311284046693,0.00778210116732
2019-07-30,0.0642023346304,0.0330739299611,0.00583657587549
2019-07-31,0.0642023346304,0.0350194552529,0.011673151751
2019-08-01,0.0642023346304,0.0350194552529,0.011673151751
2019-08-02,0.0661478599222,0.0330739299611,0.0194552529183
2019-08-03,0.0660194174757,0.0330097087379,0.0194174757282
2019-08-04,0.0660194174757,0.0330097087379,0.0194174757282
2019-08-05,0.0657640232108,0.0348162475822,0.0154738878143
2019-08-06,0.0657640232108,0.0348162475822,0.0154738878143
2019-08-07,0.0657640232108,0.0348162475822,0.0154738878143
2019-08-08,0.0656370656371,0.0328185328185,0.0173745173745
2019-08-09,0.0656370656371,0.0328185328185,0.019305019305
2019-08-10,0.0656370656371,0.0366795366795,0.015444015444
2019-08-11,0.0656370656371,0.0366795366795,0.015444015444
2019-08-12,0.0656370656371,0.034749034749,0.00965250965251
2019-08-13,0.0675675675676,0.03861003861,0.003861003861
2019-08-14,0.0675675675676,0.03861003861,0.00579150579151
2019-08-15,0.0694980694981,0.034749034749,0.00772200772201
2019-08-16,0.0714285714286,0.0328185328185,0.00965250965251
2019-08-17,0.0714285714286,0.034749034749,0.00772200772201
2019-08-18,0.0712909441233,0.0346820809249,0.00770712909441
2019-08-19,0.0712909441233,0.0346820809249,0.00578034682081
2019-08-20,0.0712909441233,0.0346820809249,0.00578034682081
2019-08-21,0.0712909441233,0.0366088631985,0.00770712909441
2019-08-22,0.0712909441233,0.0366088631985,0.00963391136802
2019-08-23,0.0712909441233,0.0366088631985,0.0115606936416
2019-08-24,0.0712909441233,0.0366088631985,0.0115606936416
2019-08-25,0.0712909441233,0.0385356454721,0.00963391136802
2019-08-26,0.0732177263969,0.0366088631985,0.00385356454721
2019-08-27,0.0732177263969,0.0366088631985,0.0019267822736
2019-08-28,0.0732177263969,0.0346820809249,0.00578034682081
2019-08-29,0.0732177263969,0.0327552986513,0.00578034682081
2019-08-30,0.0751445086705,0.0327552986513,0.00963391136802
2019-08-31,0.0751445086705,0.0366088631985,0.00578034682081
2019-09-01,0.0751445086705,0.0366088631985,0.00578034682081
2019-09-02,0.0751445086705,0.0366088631985,0.00578034682081
2019-09-03,0.0751445086705,0.0366088631985,0.00578034682081
2019-09-04,0.0751445086705,0.0385356454721,0.00385356454721
2019-09-05,0.0751445086705,0.0404624277457,0.00385356454721
2019-09-06,0.0751445086705,0.0404624277457,0.00385356454721
2019-09-07,0.0751445086705,0.0404624277457,0.00385356454721
2019-09-08,0.0751445086705,0.0404624277457,0.00385356454721
2019-09-09,0.0751445086705,0.0404624277457,0.00578034682081
2019-09-10,0.0751445086705,0.0404624277457,0.00578034682081
2019-09-11,0.0770712909441,0.0366088631985,0.00578034682081
2019-09-12,0.0770712909441,0.0366088631985,0.00578034682081
2019-09-13,0.0770712909441,0.0385356454721,0.00578034682081
2019-09-14,0.0770712909441,0.0385356454721,0.00578034682081
2019-09-15,0.0770712909441,0.0385356454721,0.00578034682081
2019-09-16,0.0828516377649,0.0327552986513,0.00385356454721
2019-09-17,0.0828516377649,0.0327552986513,0.00770712909441
2019-09-18,0.0828516377649,0.0346820809249,0.00770712909441
2019-09-19,0.0828516377649,0.0346820809249,0.00578034682081
2019-09-20,0.0828516377649,0.0346820809249,0.00770712909441
2019-09-21,0.0828516377649,0.0346820809249,0.00770712909441
2019-09-22,0.0828516377649,0.0346820809249,0.00770712909441
2019-09-23,0.0828516377649,0.0346820809249,0.00963391136802
2019-09-24,0.0828516377649,0.0346820809249,0.00770712909441
2019-09-25,0.0828516377649,0.0346820809249,0.00578034682081
2019-09-26,0.0828516377649,0.0346820809249,0.00385356454721
2019-09-27,0.0828516377649,0.0346820809249,0.00578034682081
2019-09-28,0.0828516377649,0.0346820809249,0.00578034682081
2019-09-29,0.0828516377649,0.0346820809249,0.00578034682081
2019-09-30,0.0828516377649,0.0346820809249,0.00578034682081
2019-10-01,0.0828516377649,0.0366088631985,0.00385356454721
2019-10-02,0.0828516377649,0.0385356454721,0.00578034682081
2019-10-03,0.0847784200385,0.0346820809249,0.00578034682081
2019-10-04,0.0847784200385,0.0346820809249,0.00770712909441
2019-10-05,0.0847784200385,0.0346820809249,0.00770712909441
2019-10-06,0.0847784200385,0.0346820809249,0.00770712909441
2019-10-07,0.0847784200385,0.0346820809249,0.00578034682081
2019-10-08,0.0867052023121,0.0327552986513,0.00578034682081
2019-10-09,0.0867052023121,0.0327552986513,0.00770712909441
2019-10-10,0.0867052023121,0.0327552986513,0.00385356454721
2019-10-11,0.0886319845857,0.0308285163776,0.00385356454721
2019-10-12,0.0886319845857,0.0308285163776,0.00385356454721
2019-10-13,0.0886319845857,0.0308285163776,0.00385356454721
2019-10-14,0.0886319845857,0.0327552986513,0.0019267822736
2019-10-15,0.0886319845857,0.028901734104,0.0019267822736
2019-10-16,0.0886319845857,0.0308285163776,0.0019267822736
2019-10-17,0.0886319845857,0.0327552986513,0.00385356454721
2019-10-18,0.0886319845857,0.0308285163776,0.00385356454721
2019-10-19,0.0886319845857,0.0308285163776,0.00385356454721
2019-10-20,0.0886319845857,0.0308285163776,0.00385356454721
2019-10-21,0.0886319845857,0.0308285163776,0.00385356454721
2019-10-22,0.0886319845857,0.0308285163776,0.00385356454721
2019-10-23,0.0886319845857,0.0308285163776,0.00385356454721
2019-10-24,0.0886319845857,0.0308285163776,0.00385356454721
2019-10-25,0.0886319845857,0.0308285163776,0.00385356454721
2019-10-26,0.0886319845857,0.0308285163776,0.00385356454721
2019-10-27,0.0886319845857,0.0308285163776,0.00385356454721
2019-10-28,0.0886319845857,0.0308285163776,0.00385356454721
2019-10-29,0.0886319845857,0.0308285163776,0.00385356454721
2019-10-30,0.0886319845857,0.0308285163776,0.00385356454721
2019-10-31,0.0924855491329,0.0269749518304,0.00385356454721
2019-11-01,0.0924855491329,0.0269749518304,0.00385356454721
2019-11-02,0.0924855491329,0.0269749518304,0.00385356454721
2019-11-03,0.0924855491329,0.0269749518304,0.00385356454721
2019-11-04,0.0924855491329,0.0269749518304,0.00385356454721
2019-11-05,0.0924855491329,0.0269749518304,0.00385356454721
2019-11-06,0.0924855491329,0.0269749518304,0.00385356454721
2019-11-07,0.0924855491329,0.0269749518304,0.00385356454721
2019-11-08,0.0924855491329,0.0269749518304,0.00385356454721
2019-11-09,0.0924855491329,0.0269749518304,0.00385356454721
2019-11-10,0.0924855491329,0.028901734104,0.0019267822736
2019-11-11,0.0924855491329,0.028901734104,0.0019267822736
2019-11-12,0.0924855491329,0.028901734104,0.0019267822736
2019-11-13,0.0924855491329,0.028901734104,0.0019267822736
2019-11-14,0.0924855491329,0.028901734104,0.0019267822736
2019-11-15,0.0924855491329,0.028901734104,0.0019267822736
2019-11-16,0.0924855491329,0.028901734104,0.0019267822736
2019-11-17,0.0924855491329,0.028901734104,0.0019267822736
2019-11-18,0.0924855491329,0.028901734104,0.0019267822736
2019-11-19,0.0924855491329,0.0308285163776,0.0019267822736
2019-11-20,0.0924855491329,0.0308285163776,0.0019267822736
2019-11-21,0.0924855491329,0.0308285163776,0.0019267822736
2019-11-22,0.0924855491329,0.0308285163776,0.0019267822736
2019-11-23,0.0924855491329,0.0308285163776,0.0019267822736
2019-11-24,0.0924855491329,0.0308285163776,0.0019267822736
2019-11-25,0.0924855491329,0.0327552986513,0.0019267822736
2019-11-26,0.0924855491329,0.0346820809249,0.0019267822736
2019-11-27,0.0924855491329,0.0346820809249,0.0019267822736
2019-11-28,0.0924855491329,0.0346820809249,0.0019267822736
2019-11-29,0.102119460501,0.0250481695568,0.0019267822736
2019-11-30,0.102119460501,0.0250481695568,0.0019267822736
2019-12-01,0.102119460501,0.0250481695568,0.0019267822736
2019-12-02,0.102119460501,0.0250481695568,0.0019267822736
